 time,,
 25-04-12 14:05:09.805,13.539536,10.59581995
 25-04-12 14:05:09.807,13.49337816,13.44404697
 25-04-12 14:05:09.808,13.35028887,15.41787148
 25-04-12 14:05:09.810,13.34451914,1.851217747
 25-04-12 14:05:09.813,13.34596157,13.3560586
 25-04-12 14:05:09.814,13.44289303,16.57037497
 25-04-12 14:05:09.816,13.46943378,7.577962875
 25-04-12 14:05:09.818,13.38865757,0.509467125
 25-04-12 14:05:09.821,13.45125914,1.828427315
 25-04-12 14:05:09.822,13.48010778,15.46806812
 25-04-12 14:05:09.825,13.52770805,10.58947325
 25-04-12 14:05:09.827,13.48530054,13.20431471
 25-04-12 14:05:09.830,13.3730793,15.26757002
 25-04-12 14:05:09.831,13.35980892,1.909203529
 25-04-12 14:05:09.833,13.36096287,13.63444805
 25-04-12 14:05:09.835,13.45991373,16.88194036
 25-04-12 14:05:09.837,13.47779989,8.001172543
 25-04-12 14:05:09.839,13.40019703,0.822474957
 25-04-12 14:05:09.841,13.48328114,2.18701601
 25-04-12 14:05:09.843,13.52020741,15.32642126
 25-04-12 14:05:09.845,13.56780767,10.35204887
 25-04-12 14:05:09.847,13.51241827,12.83909082
 25-04-12 14:05:09.849,13.37452173,15.11178732
 25-04-12 14:05:09.851,13.36038589,1.738419533
 25-04-12 14:05:09.853,13.35980892,13.64569902
 25-04-12 14:05:09.855,13.48847389,17.09599733
 25-04-12 14:05:09.857,13.52828503,8.335239887
 25-04-12 14:05:09.859,13.4201026,1.286072731
 25-04-12 14:05:09.861,13.47174168,2.819378376
 25-04-12 14:05:09.863,13.49972486,15.48278093
 25-04-12 14:05:09.865,13.55713367,10.19338131
 25-04-12 14:05:09.867,13.51703405,12.48281002
 25-04-12 14:05:09.869,13.38404179,15.00735521
 25-04-12 14:05:09.871,13.36932898,1.488013268
 25-04-12 14:05:09.873,13.38057995,13.60386848
 25-04-12 14:05:09.875,13.48385811,17.36227036
 25-04-12 14:05:09.877,13.50087881,8.628919125
 25-04-12 14:05:09.879,13.422122,1.573405266
 25-04-12 14:05:09.881,13.51991892,3.276052475
 25-04-12 14:05:09.883,13.53492022,15.47614574
 25-04-12 14:05:09.885,13.57184649,9.832773209
 25-04-12 14:05:09.886,13.51703405,11.97622776
 25-04-12 14:05:09.891,13.37452173,14.68425035
 25-04-12 14:05:09.891,13.34682703,1.086728573
 25-04-12 14:05:09.892,13.34509611,13.28191757
 25-04-12 14:05:09.895,13.44606638,17.17792749
